# Pathway	FF05293354_Abundance	FF05293381_Abundance	FF05293385_Abundance	FF05293454_Abundance	FF05293605_Abundance	FF05622145_Abundance	FF05622157_Abundance	FF05622200_Abundance	FF05622260_Abundance	FF05622278_Abundance	FF05622299_Abundance	FF05622313_Abundance	FF05623225_Abundance	FF05623580_Abundance	FF05623586_Abundance	FF05623622_Abundance	FF06626080_Abundance	FF06626124_Abundance	FF06626165_Abundance	FF06626206_Abundance	FF06626420_Abundance	FS64889132_Abundance
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lactobacillus.s__Lactobacillus_reuteri	0	30.7325781430	0	0	11.0965845243	47.4288656819	0	26.3166130072	56.7016124352	33.5487053026	81.0525419839	181.8850660552	0	0	16.4017775563	34.0669942077	0	20.9442379214	0	11.5980898207	92.6597218772	13.1101438031
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	20.5674296208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	544.0845875797	668.3301946465	861.3570709454	557.9029435241	405.6213501680	489.6879137332	437.1141218892	303.5302669507	455.0230090417	420.7945044681	491.0225225573	339.1316326056	373.7924931254	426.6155112373	371.7723961365	457.4748824456	481.7888997256	351.5003894584	447.0329533217	440.5369324076	449.2836248025	365.2474573217
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	713.7637508242	1010.5674776769	867.5826282084	659.7586938492	954.0021774950	939.7149549682	767.3885184019	774.2916455192	697.0128668243	756.3508437185	979.4910467254	1255.2681024287	844.6842165685	654.1408819587	888.7694382971	794.8367309176	615.8685754792	902.4900200535	798.6173727785	668.6608432995	1002.0574394958	610.9612480987
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Acutalibacter.s__Acutalibacter_muris	23.4696810946	0	0	0	0	0	0	0	0	13.4106658709	0	0	0	0	0	0	0	0	12.9901902394	0	0	24.3240859066
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	127.3758509202	12.0927887733	19.9671564511	24.1591347002	10.2643376597	0	0	0	0	0	0	0	0	35.6189558939	0	16.4513427130	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	13.6202032906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2058416025	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	7.7147833548	0	0	0	0	10.7707375380	0	0	0	0	0	0	0	0	0	0	0	17.4184428260	16.7577322230	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lactobacillus.s__Lactobacillus_johnsonii	0	200.8091615467	7.4505673834	62.2277721998	40.0638563495	132.7719749299	21.9281051131	80.5028846423	104.9198658102	123.9719282217	166.7897951685	364.9286411114	23.4911311414	74.9449680776	70.3862656201	90.2388579199	102.2859449101	52.9904274258	46.2705999165	77.5377748808	270.5074431688	69.4346281409
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lactobacillus.s__Lactobacillus_reuteri	0	41.0928318299	0	0	18.8175679756	55.7090378172	0	31.4706032579	59.6815059976	37.0803601244	93.3355188711	207.7109360787	0	0	30.0968121042	33.5759173755	21.5506058643	24.4557105282	0	18.4446255889	94.7394193345	12.2671967236
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	13.6923543011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	6.2600579044	10.0029679383	0	0	11.2952534015	1.2451236502	0	0	0	0	0	11.3799686274	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Staphylococcus.s__Staphylococcus_saprophyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0849135704	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	19.3169500384	15.2532106019	0	0	0	0	0	0	2.4142631918	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	653.1279331465	764.4291145703	829.4775371459	594.5160021529	766.0466865619	680.5383450880	620.2429011793	590.2408153291	511.0439639537	567.6882585619	705.7753407350	613.2300222273	720.0968309806	559.7757680458	692.2960350362	654.7316537064	505.7774374626	711.2025243857	673.1437564868	522.4781274690	584.2615576162	449.3975305538
COLANSYN-PWY: colanic acid building blocks biosynthesis	20.6133524751	253.6883561605	24.3231957233	130.8175377180	152.6412888617	174.1095825735	30.1108397978	37.4474465346	151.3907062980	168.6441367030	124.3012489014	61.3393320120	62.6061295420	51.4823984943	131.8377696367	39.6385165208	104.3887430184	47.9160555695	25.3376712893	153.0058524209	222.1803953741	166.4323439191
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	0	0	24.0681760373	30.7903351604	29.0423038980	0	22.7195616294	18.0829726605	0	13.2996055212	0	29.5889361160	16.7321707732	23.5316673025	31.8715402910	33.6312958579	0	22.2472981135	0	0	0	34.0158771212
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	565.7600352574	430.0154558694	552.4858128446	639.1682884707	582.1431395658	458.4197386970	682.1141953361	585.8704323535	361.0981574008	430.4000974406	559.6498485358	456.1857463366	524.0861727706	445.5832717558	445.6587114113	607.2324193019	562.9862993331	769.5944183858	478.6048531918	547.4966496764	583.5200864807	582.7806234395
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	0	16.4900086751	0	0	0	73.1404623545	0	37.5261460664	0	0	0	0	52.9752595515	0	47.4235408156	50.3107124053	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4063500369
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	11.5687564962	12.7519923404	17.4826800537	15.9536268716	0	0	0	31.7105691490	27.0325428107	0	0	0	0	16.1921274852	0	0	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	547.8930996100	416.2252695277	548.0706024091	624.6257728848	359.2661986569	297.0915330515	539.1794067147	416.6342474075	312.3180685488	394.4329716637	446.6427474690	373.4531280898	354.3669688440	419.5034137244	309.8543583799	491.3854944102	548.7107382394	536.0696353609	421.9381750512	378.1392637214	373.9654774278	394.9074741898
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0	0	0	32.2995801369	105.3734978595	71.9452848464	72.9949357332	175.2655471761	54.2929151968	99.9207786420	18.9101755210	0	88.9034528165	0	192.9656895268	209.8573682578	51.4644757117	61.5230788972	0	39.6292819264	169.8921685635	99.7376242662
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0	0	0	32.2414874059	0	0	0	0	0	0	0	0	21.8304645678	0	0	0	35.3629817501	18.3532536156	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	1140.1012754531	1453.7341759678	1444.1819846188	1100.0569248271	1265.7498011265	1265.3545192812	1066.0817229827	1177.5235783798	1053.1248255225	1136.5403663596	1431.3897937402	1596.9577825992	1189.4407156510	897.5945991041	1158.5240038718	1114.9947007170	1050.1923707645	1147.2817102000	1231.6342839784	1042.2808896561	1461.8107699128	886.0194862059
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	8.9074334183	107.9441243207	11.5873113069	17.4826285086	17.9720913725	0	0	0	0	0	0	0	0	0	36.6989984086	15.5389655426	15.2791222212	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	9.2008280059	0	7.3510186532	0	7.7886171835	0	8.3642868914	0	0	7.8568289804	7.8105549355	0	0	0	0	0	21.0611214479	6.5982159604	9.0512577315	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	19.0318284525	15.6190986851	0	28.4135249123	0	10.7657286475	0	0	43.3732749913	0	39.8064931082	55.7142523864	0	31.1282458331	0	9.1940018779	26.4430028147	104.5255577437
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	10.5418586212	14.3909979906	0	0	0	0	0	0	0	0	0	0	0	17.3260606902	10.6340046711	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	25.2601914530	23.2776771248	27.3821684432	0	0	90.1120076986	0	52.0587631809	0	16.9514171920	0	0	61.6348641877	0	72.9047279437	66.9665376338	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.3792825207
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lactobacillus.s__Lactobacillus_johnsonii	0	202.5489469898	0	78.4632089894	47.1949351685	138.6822042594	13.8576823784	105.8816591797	107.2600189092	126.7748818762	134.9789253329	333.1504781436	13.6233893909	62.3196211128	57.9083676753	63.2308071636	82.7238794356	52.4833156781	43.1620784195	74.4910400663	289.0583084377	77.7575656418
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0	40.9333941503	0	11.4702588139	0	46.5504007051	0	32.9563013640	68.8522038987	54.7798885504	96.6527452851	203.8183196402	0	0	41.4693317503	47.7601470705	8.6768491927	25.8035393826	0	26.3812916334	108.9101521771	19.9615842084
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	1117.1492268054	1190.1050342799	1431.4104388537	975.0730529113	1093.7123338810	1022.2046530479	932.4425993807	915.8300422469	851.7095861116	934.1911919657	1039.2520316049	966.0894232667	1082.3800963646	821.2580827734	991.8743356746	894.9512037833	960.9028435849	949.0647320339	1158.3214351970	788.2175258564	910.4237012546	710.0668482261
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0	0	0	24.7858040537	0	25.0453144584	148.9712039059	112.8745502772	0	48.2079163250	49.0781320852	0	0	0	70.0644425333	0	0	0	74.4038539500	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.4312814866	0	0	0
FERMENTATION-PWY: mixed acid fermentation	84.2179527981	27.9371274280	39.3303467672	231.8277321211	124.7330049198	0	190.4885623177	210.4086005659	29.7149286491	97.1834288406	108.3466593608	110.0068332347	51.8743014290	87.2635521020	121.3278157636	230.0892420337	159.4803772537	179.0847099229	0	0	0	43.1537193273
FERMENTATION-PWY: mixed acid fermentation|unclassified	82.8362181713	21.0413145201	36.6495962906	222.8817735463	89.9359318103	0	173.0048165433	161.9932566510	25.3546835524	64.7849371752	75.7400329468	86.2492878626	32.0922008125	85.7846189884	72.6141298490	191.9043294828	132.2299280438	155.6894736003	0	0	0	0
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.8495548508	0	0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0	0	0	0	37.6618444693	0	0	0	0	0	0	0	0	0	0	0	0	0	35.0495419755	0	0	0
FUCCAT-PWY: fucose degradation	16.8748279811	0	0	0	19.3701219701	0	26.1394226844	0	0	0	0	0	0	0	0	0	0	46.6983359421	22.5568751197	10.1288777199	10.9022203594	21.7320413840
FUCCAT-PWY: fucose degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.5414142736	0	0	0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0	0	31.0511867775	41.9252804125	26.4017161559	0	0	0	0	19.2282417548	22.8552735342	0	24.4150152993	26.9007973777	20.2698098388	35.7254672152	48.0466461190	21.0096870388	0	0	0	0
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	0	0	28.5612674825	41.9252804125	22.9069154554	0	0	0	0	19.2273550007	0	0	24.4094338974	0	0	35.3054961188	44.7223499924	21.0027561926	0	0	0	0
GALACTARDEG-PWY: D-galactarate degradation I	0	0	10.6885681179	0	0	0	12.2035739645	0	0	14.2869640386	0	0	0	8.7520076087	0	0	0	0	8.4521765752	9.3765260584	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I	41.5792474733	20.3068151623	80.8027874611	59.1863759047	167.9379872766	0	75.3445350404	0	18.1609030926	98.4646707130	98.5302903544	0	97.9734001984	53.9406821117	114.9337289800	44.0608149145	50.6963816202	38.4182476937	0	36.2207137117	39.9097987099	0
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	41.5681658626	20.3068151623	80.7558538050	59.1863759047	167.9379872766	0	75.0967262888	0	18.1583730783	98.4496307555	89.8821476945	0	97.9237250624	53.9406821117	114.8398171815	44.0540168932	50.6525886281	38.4090288707	0	36.2113238149	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	237.0022458588	228.2901673656	238.5021095379	274.8831327484	150.8218610737	162.4448084723	289.0741817584	236.5290268351	218.3390358830	242.2372131631	286.3193229387	194.4798715928	171.0689251485	282.8987203482	205.2463853262	308.6510494001	190.5774726065	309.7273272299	200.3498158095	245.4999645858	242.3386332809	229.6959953551
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	234.9557973162	150.4455074201	225.0309872116	267.2468321099	93.1162645661	60.3817343420	255.2924126157	186.7575393085	93.7427349451	209.5446188708	218.0816938470	156.8056313526	100.4735420385	187.5344274334	93.1189053736	213.5159761566	185.6131935414	199.7949908503	175.0045252723	164.5307090080	126.1886562861	195.0885813716
GLUCARDEG-PWY: D-glucarate degradation I	0	0	0	0	0	0	11.0605052405	0	0	0	0	0	0	0	0	0	0	0	0	8.3244699250	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	0	10.6885681179	0	0	0	12.2035739645	0	0	14.2869640386	0	0	0	8.7520076087	0	0	0	0	8.4521765752	9.3765260584	0	0
GLUCONEO-PWY: gluconeogenesis I	593.9145676877	978.5907430469	826.0503382925	740.4376444382	826.1135554824	760.3972389717	878.2092424453	891.4920842352	803.5227531100	801.5698279262	1148.2969383962	1413.4244784099	598.4136100046	782.2739668660	899.9066415193	914.1233724899	707.3639926452	901.9059782949	867.8779295584	812.0438617332	1141.9776644675	756.2460442238
GLUCONEO-PWY: gluconeogenesis I|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	18.8545285268	18.9109791455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|unclassified	586.6319069100	526.4161798019	809.0752443552	670.6265199901	487.1935444189	140.2949817331	727.7160433332	612.6077557625	344.7676091278	495.1007800401	666.2074099947	500.7031041645	490.6330350924	637.6698574710	633.6188809999	730.1008504858	617.9712309794	688.9150979882	794.8923141624	572.5913712222	454.4598940367	349.1824653726
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	43.2535796174	16.9595405673	70.2408199765	70.4413785988	43.3657982741	0	75.9679567893	59.5432548198	21.7379118948	61.0209619535	43.8988134142	0	24.6582194023	41.0415583159	18.7716600108	51.3184813122	105.5249826593	45.4430643917	32.0327553005	33.9150395046	35.2832319605	24.3513776732
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	41.4959479181	16.9585123721	43.8094177184	70.4413785988	26.2870602470	0	71.6140416676	56.2601802858	0	61.0108927963	38.2454011728	0	24.6513540839	41.0415583159	17.1894881303	49.9047288760	68.5023205054	45.3997970768	30.8424992752	33.8902931646	15.7064022554	18.2614577011
GLUDEG-I-PWY: GABA shunt	0	64.2231615793	0	14.3406380859	41.6930532096	52.7257016719	20.8997164143	63.7215681144	91.0202361376	61.5636871240	132.3915277561	217.9140098629	0	13.2765322463	41.9524136758	43.6658738872	12.6478043680	25.8755499919	0	43.4345181667	142.3279851291	21.6960359233
GLUDEG-I-PWY: GABA shunt|g__Lactobacillus.s__Lactobacillus_reuteri	0	42.0345193520	0	10.7958429426	25.2007338667	40.4895437837	8.7611606862	45.6781928235	62.2941516096	44.1626049987	97.4854090237	169.2285121697	0	0	31.0328638785	34.8530376094	0	17.2318015355	0	30.0853933415	102.9908381489	17.7823757929
GLUTORN-PWY: L-ornithine biosynthesis I	583.1692943430	199.0338849676	415.7962129642	828.0852000219	326.9950938938	163.0624689488	686.2439861289	500.7976880179	179.6844186028	416.7871717588	481.9108707925	187.1048312819	341.4345629837	419.9688007528	268.2277265977	601.7910526411	759.1359213746	615.1541858623	312.2115028152	388.7555710421	269.4501017453	374.5810436892
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	21.1950946710	21.2257914280	17.4281799117	26.7686668299	0	0	0	0	49.6738462760	0	48.1353876296	59.7686574352	0	31.0043975977	0	10.7744436486	25.5789659235	90.3965628164
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6851661013	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	0	29.2021342379	14.4167500039	0	0	57.3522160652	0	32.2241412437	0	0	0	0	42.2859159998	0	59.0785044344	55.5439553815	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	14.5918288318	0	0	0	0	0	0	0	0	0	0	0	0	16.4228911655
GLUTORN-PWY: L-ornithine biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	16.4882101896	15.2025925167	0	0	0	0	0	22.8192623643	13.1248441543	0	0	0	16.1771252756	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	560.2227151682	190.8486074021	392.9333714290	814.7805610243	198.4050340943	41.5886111734	572.3628720029	392.0142431530	134.7785878618	381.9105486162	391.9111667365	153.4103142013	197.2610406241	397.0229264652	184.4959329976	508.6863079829	747.4505656711	476.0876011190	270.0235924698	271.7759775000	154.8805789142	185.9460952923
GLYCOCAT-PWY: glycogen degradation I	36.9255692936	77.8223701262	17.4386296993	0	114.3151515112	90.6278280772	151.5580342475	259.8753707585	183.4066234267	126.9052142889	259.3640079723	340.0128607202	0	120.4326027878	147.3696096320	158.0925172649	80.8904834115	22.9095067669	77.7739824421	104.6890964470	206.0200018297	31.3586975416
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	864.9652592891	353.9456215741	935.4451757044	1227.9184840282	435.0245161167	234.4626363110	1254.3521293703	1040.6419978130	277.5847327856	690.7506123080	1021.9361851804	616.1364030888	603.1025002302	787.4972377949	477.3192230792	1071.4241168545	1117.9515156527	1239.6065539917	550.8421584016	847.1038753955	607.9062114238	328.3019753971
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Acutalibacter.s__Acutalibacter_muris	14.5868305852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3562910718	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	15.7260175068	0	0	0	0	0	0	0	0	0	0	0	0	22.7593375109	16.0529342946	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	0	0	0	0	0	15.2189781498	37.7707335469	26.9028818733	0	11.4059376001	141.0667176220	0	69.2553121298	0	18.1371411403	0	0	67.7354169052	0	92.6894636487	87.4268225171	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	13.1936010373	0	0	0	0	0	0	0	0	0	0	0	0	18.0672681550
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Oscillibacter.s__Oscillibacter_sp_1_3	33.4590170513	0	0	41.5732894378	0	0	31.1276334260	22.4395571869	0	27.2097861836	26.9111745276	0	0	0	0	31.3902718363	25.1329403092	44.3654976593	0	0	0	16.0002431334
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	770.6544767946	328.5334700344	904.3297514420	1181.8971650145	428.7494920147	72.2519011865	1088.2971691976	897.5294531489	209.8647179324	631.0784010345	680.4288574132	448.5981746644	381.7882043493	774.1792728426	432.4207358654	983.1342783447	1062.2410445595	929.5971623845	493.8178111970	567.9826293176	294.6104032688	265.3931470241
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0	195.4566038156	33.3014069644	64.1947304478	107.0620703388	189.3665649506	127.2117964405	219.3190942201	219.2482575091	177.6065197425	360.4670276859	585.8659782793	66.3999492074	88.9479772143	181.4470589927	161.8301664959	38.2047054162	164.5859733433	84.8779528695	104.9740069668	416.6741987336	47.0735054420
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	465.6579975965	869.5200453816	766.4171160674	930.6869274732	616.2078209714	591.0133092704	841.7377217663	927.9038029913	669.5912058222	750.6018540064	1061.6284589329	1294.0063172839	423.5734496802	647.2909373966	789.4238492796	924.0968407208	917.9326157801	814.6412702934	673.4643869777	737.2024166390	1105.1226752769	673.9759616943
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	24.0763550783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	459.3809242277	378.9802314295	756.3192728846	668.8801644510	320.3913310798	83.2788488040	582.7220597993	526.5423029393	229.1759179156	380.0295200743	497.9246294649	330.4565007412	329.7207837048	486.2134999339	480.5419915530	603.1743775330	665.9742840557	552.7273238679	595.5408637565	450.5394290168	315.2465174525	235.8197309479
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0	8.8353741991	0	0	0	10.8339247490	19.7703800903	18.2631810210	20.0523151996	35.3944816888	57.9809461807	29.0390753555	0	0	18.7413803104	22.3404570198	22.1370077958	22.8625070794	0	27.6323897669	23.5009393027	0
